Date,Time,Lock Option,Number of Threads,No. of Links Visited,Success status(200)
2022-24-05,05.23.13PM,Semaphorelock,22,120,41,34.166666666666664%
2022-24-05,05.24.17PM,Monitorlock,22,212,20,9.433962264150944%
2022-24-05,05.25.21PM,Monitorlock,22,71,70,98.59154929577466%
2022-24-05,05.26.26PM,Monitorlock,22,64,45,70.3125%
2022-24-05,05.27.29PM,Lockfree,22,17,9,52.94117647058824%
2022-24-05,05.28.33PM,Lockfree,22,69,51,73.91304347826086%
2022-24-05,05.29.37PM,Lockfree,22,28,14,50.0%
2022-24-05,05.30.40PM,Semaphorelock,22,275,19,6.909090909090909%
2022-24-05,05.31.44PM,Semaphorelock,22,439,51,11.617312072892938%
2022-24-05,05.32.47PM,Semaphorelock,22,114,42,36.84210526315789%
2022-24-05,05.33.51PM,Monitorlock,22,149,20,13.422818791946309%
2022-24-05,05.34.55PM,Monitorlock,22,162,63,38.88888888888889%
2022-24-05,05.35.58PM,Monitorlock,22,73,48,65.75342465753424%
2022-24-05,05.37.01PM,Lockfree,22,18,8,44.44444444444444%
2022-24-05,05.38.04PM,Lockfree,22,49,29,59.183673469387756%
2022-24-05,05.39.08PM,Lockfree,22,29,12,41.37931034482759%
2022-24-05,05.40.11PM,Semaphorelock,22,585,21,3.5897435897435894%
2022-24-05,05.41.15PM,Semaphorelock,22,644,61,9.472049689440993%
2022-24-05,05.42.19PM,Semaphorelock,22,117,52,44.44444444444444%
2022-24-05,05.43.24PM,Monitorlock,22,264,24,9.090909090909092%
2022-24-05,05.44.30PM,Monitorlock,22,1,0,0.0%
2022-24-05,05.45.34PM,Monitorlock,22,55,40,72.72727272727273%
2022-24-05,05.46.38PM,Lockfree,25,14,8,57.14285714285714%
2022-24-05,05.47.41PM,Lockfree,25,49,36,73.46938775510205%
2022-24-05,05.48.44PM,Lockfree,25,30,11,36.666666666666664%
2022-24-05,05.49.49PM,Semaphorelock,25,180,23,12.777777777777777%
2022-24-05,05.50.52PM,Semaphorelock,25,601,54,8.985024958402663%
2022-24-05,05.51.56PM,Semaphorelock,25,82,40,48.78048780487805%
2022-24-05,05.53.00PM,Monitorlock,25,235,23,9.787234042553191%
2022-24-05,05.54.03PM,Monitorlock,25,23,22,95.65217391304348%
2022-24-05,05.55.09PM,Monitorlock,25,67,49,73.13432835820896%
2022-24-05,05.56.12PM,Lockfree,25,17,6,35.294117647058826%
2022-24-05,05.57.16PM,Lockfree,25,40,29,72.5%
2022-24-05,05.58.19PM,Lockfree,25,30,13,43.333333333333336%
2022-24-05,05.59.22PM,Semaphorelock,25,417,17,4.07673860911271%
2022-24-05,06.00.28PM,Semaphorelock,25,173,27,15.606936416184972%
2022-24-05,06.01.32PM,Semaphorelock,25,88,42,47.72727272727273%
2022-24-05,06.02.35PM,Monitorlock,25,242,24,9.917355371900827%
2022-24-05,06.03.40PM,Monitorlock,25,97,27,27.835051546391753%
2022-24-05,06.04.45PM,Monitorlock,25,65,50,76.92307692307693%
2022-24-05,06.05.49PM,Lockfree,25,17,7,41.17647058823529%
2022-24-05,06.06.52PM,Lockfree,25,62,39,62.903225806451616%
2022-24-05,06.07.58PM,Lockfree,25,2,1,50.0%
2022-24-05,06.09.02PM,Semaphorelock,25,147,23,15.646258503401361%
2022-24-05,06.10.06PM,Semaphorelock,25,778,78,10.025706940874036%
2022-24-05,06.11.09PM,Semaphorelock,25,121,38,31.40495867768595%
2022-24-05,06.12.13PM,Monitorlock,25,195,22,11.282051282051283%
2022-24-05,06.13.18PM,Monitorlock,25,71,64,90.14084507042254%
2022-24-05,06.14.21PM,Monitorlock,25,46,37,80.43478260869566%
2022-24-05,06.15.25PM,Lockfree,28,20,8,40.0%
2022-24-05,06.16.28PM,Lockfree,28,72,44,61.111111111111114%
2022-24-05,06.17.32PM,Lockfree,28,31,14,45.16129032258064%
2022-24-05,06.18.40PM,Semaphorelock,28,171,24,14.035087719298245%
2022-24-05,06.19.44PM,Semaphorelock,28,614,60,9.77198697068404%
2022-24-05,06.20.48PM,Semaphorelock,28,113,37,32.743362831858406%
2022-24-05,06.21.51PM,Monitorlock,28,1244,23,1.8488745980707395%
2022-24-05,06.22.56PM,Monitorlock,28,22,22,100.0%
2022-24-05,06.24.02PM,Monitorlock,28,1,0,0.0%
2022-24-05,06.25.06PM,Lockfree,28,2,1,50.0%
2022-24-05,06.26.13PM,Lockfree,28,2,1,50.0%
2022-24-05,06.27.18PM,Lockfree,28,30,22,73.33333333333333%
2022-24-05,06.28.22PM,Semaphorelock,28,119,24,20.168067226890756%
2022-24-05,06.29.25PM,Semaphorelock,28,521,63,12.092130518234164%
2022-24-05,06.30.29PM,Semaphorelock,28,78,39,50.0%
2022-24-05,06.31.33PM,Monitorlock,28,196,24,12.244897959183673%
2022-24-05,06.32.37PM,Monitorlock,28,82,80,97.5609756097561%
2022-24-05,06.33.41PM,Monitorlock,28,18,5,27.77777777777778%
2022-24-05,06.34.44PM,Lockfree,28,22,9,40.909090909090914%
2022-24-05,06.35.47PM,Lockfree,28,53,39,73.58490566037736%
2022-24-05,06.36.50PM,Lockfree,28,23,9,39.130434782608695%
2022-24-05,06.37.54PM,Semaphorelock,28,312,22,7.051282051282051%
2022-24-05,06.38.57PM,Semaphorelock,28,427,55,12.88056206088993%
2022-24-05,06.40.01PM,Semaphorelock,28,75,41,54.666666666666664%
2022-24-05,06.41.04PM,Monitorlock,28,170,20,11.76470588235294%
2022-24-05,06.42.08PM,Monitorlock,28,131,82,62.59541984732825%
2022-24-05,06.43.13PM,Monitorlock,28,63,47,74.60317460317461%
2022-24-05,06.44.17PM,Lockfree,31,13,7,53.84615384615385%
2022-24-05,06.45.20PM,Lockfree,31,69,38,55.072463768115945%
2022-24-05,06.46.24PM,Lockfree,31,26,15,57.692307692307686%
2022-24-05,06.47.27PM,Semaphorelock,31,267,24,8.98876404494382%
2022-24-05,06.48.31PM,Semaphorelock,31,540,69,12.777777777777777%
2022-24-05,06.49.35PM,Semaphorelock,31,67,41,61.19402985074627%
2022-24-05,06.50.38PM,Monitorlock,31,113,25,22.123893805309734%
2022-24-05,06.51.43PM,Monitorlock,31,79,59,74.68354430379746%
2022-24-05,06.52.47PM,Monitorlock,31,47,45,95.74468085106383%
2022-24-05,06.53.50PM,Lockfree,31,16,7,43.75%
2022-24-05,06.54.53PM,Lockfree,31,60,43,71.66666666666667%
2022-24-05,06.55.57PM,Lockfree,31,28,14,50.0%
2022-24-05,06.57.01PM,Semaphorelock,31,159,25,15.723270440251572%
2022-24-05,06.58.04PM,Semaphorelock,31,569,64,11.247803163444638%
2022-24-05,06.59.08PM,Semaphorelock,31,78,47,60.256410256410255%
2022-24-05,07.00.17PM,Monitorlock,31,125,23,18.4%
2022-24-05,07.01.21PM,Monitorlock,31,108,91,84.25925925925925%
2022-24-05,07.02.27PM,Monitorlock,31,62,51,82.25806451612904%
2022-24-05,07.03.30PM,Lockfree,31,20,9,45.0%
2022-24-05,07.04.33PM,Lockfree,31,54,39,72.22222222222221%
2022-24-05,07.05.38PM,Lockfree,31,24,16,66.66666666666666%
2022-24-05,07.06.42PM,Semaphorelock,31,100,26,26.0%
2022-24-05,07.07.45PM,Semaphorelock,31,724,56,7.734806629834254%
2022-24-05,07.08.49PM,Semaphorelock,31,66,37,56.060606060606055%
2022-24-05,07.09.52PM,Monitorlock,31,122,24,19.672131147540984%
2022-24-05,07.10.56PM,Monitorlock,31,85,60,70.58823529411765%
2022-24-05,07.11.59PM,Monitorlock,31,42,40,95.23809523809523%
2022-24-05,07.13.03PM,Lockfree,34,24,12,50.0%
2022-24-05,07.14.06PM,Lockfree,34,56,41,73.21428571428571%
2022-24-05,07.15.10PM,Lockfree,34,29,12,41.37931034482759%
2022-24-05,07.16.14PM,Semaphorelock,34,103,25,24.271844660194176%
2022-24-05,07.17.18PM,Semaphorelock,34,699,70,10.014306151645208%
2022-24-05,07.18.21PM,Semaphorelock,34,62,41,66.12903225806451%
2022-24-05,07.19.26PM,Monitorlock,34,119,26,21.84873949579832%
2022-24-05,07.20.31PM,Monitorlock,34,126,94,74.60317460317461%
2022-24-05,07.21.35PM,Monitorlock,34,12,1,8.333333333333332%
2022-24-05,07.22.38PM,Lockfree,34,16,9,56.25%
2022-24-05,07.23.42PM,Lockfree,34,57,42,73.68421052631578%
2022-24-05,07.24.46PM,Lockfree,34,29,22,75.86206896551724%
2022-24-05,07.25.55PM,Semaphorelock,34,95,26,27.368421052631582%
2022-24-05,07.27.00PM,Semaphorelock,34,505,70,13.861386138613863%
2022-24-05,07.28.04PM,Semaphorelock,34,67,39,58.2089552238806%
2022-24-05,07.29.08PM,Monitorlock,34,315,26,8.253968253968253%
2022-24-05,07.30.12PM,Monitorlock,34,17,3,17.647058823529413%
2022-24-05,07.31.15PM,Monitorlock,34,61,36,59.01639344262295%
2022-24-05,07.32.18PM,Lockfree,34,19,9,47.368421052631575%
2022-24-05,07.33.22PM,Lockfree,34,61,43,70.49180327868852%
2022-24-05,07.34.26PM,Lockfree,34,29,18,62.06896551724138%
2022-24-05,07.35.30PM,Semaphorelock,34,141,30,21.27659574468085%
2022-24-05,07.36.33PM,Semaphorelock,34,399,60,15.037593984962406%
2022-24-05,07.37.37PM,Semaphorelock,34,64,43,67.1875%
2022-24-05,07.38.41PM,Monitorlock,34,201,25,12.437810945273633%
2022-24-05,07.39.53PM,Monitorlock,34,154,68,44.15584415584416%
2022-24-05,07.40.58PM,Monitorlock,34,50,49,98.0%
2022-24-05,07.42.01PM,Lockfree,37,20,7,35.0%
2022-24-05,07.43.04PM,Lockfree,37,61,48,78.68852459016394%
2022-24-05,07.44.08PM,Lockfree,37,34,15,44.11764705882353%
2022-24-05,07.45.12PM,Semaphorelock,37,143,28,19.58041958041958%
2022-24-05,07.46.23PM,Semaphorelock,37,589,66,11.205432937181664%
2022-24-05,07.47.26PM,Semaphorelock,37,62,40,64.51612903225806%
2022-24-05,07.48.32PM,Monitorlock,37,65,28,43.07692307692308%
2022-24-05,07.49.36PM,Monitorlock,37,83,60,72.28915662650603%
2022-24-05,07.50.40PM,Monitorlock,37,64,43,67.1875%
2022-24-05,07.51.43PM,Lockfree,37,14,8,57.14285714285714%
2022-24-05,07.52.47PM,Lockfree,37,58,41,70.6896551724138%
2022-24-05,07.53.50PM,Lockfree,37,29,18,62.06896551724138%
2022-24-05,07.54.57PM,Semaphorelock,37,77,34,44.15584415584416%
2022-24-05,07.56.00PM,Semaphorelock,37,563,61,10.8348134991119%
2022-24-05,07.57.04PM,Semaphorelock,37,65,42,64.61538461538461%
2022-24-05,07.58.10PM,Monitorlock,37,77,32,41.55844155844156%
2022-24-05,07.59.15PM,Monitorlock,37,200,66,33.0%
2022-24-05,08.00.18PM,Monitorlock,37,40,39,97.5%
2022-24-05,08.01.21PM,Lockfree,37,24,10,41.66666666666667%
2022-24-05,08.02.25PM,Lockfree,37,65,45,69.23076923076923%
2022-24-05,08.03.28PM,Lockfree,37,28,16,57.14285714285714%
2022-24-05,08.04.32PM,Semaphorelock,37,75,26,34.66666666666667%
2022-24-05,08.05.36PM,Semaphorelock,37,530,61,11.50943396226415%
2022-24-05,08.06.39PM,Semaphorelock,37,61,40,65.57377049180327%
2022-24-05,08.07.45PM,Monitorlock,37,54,31,57.407407407407405%
2022-24-05,08.08.50PM,Monitorlock,37,106,76,71.69811320754717%
2022-24-05,08.09.53PM,Monitorlock,37,71,47,66.19718309859155%
2022-24-05,08.10.56PM,Lockfree,40,16,8,50.0%
2022-24-05,08.12.00PM,Lockfree,40,58,42,72.41379310344827%
2022-24-05,08.13.03PM,Lockfree,40,29,12,41.37931034482759%
2022-24-05,08.14.08PM,Semaphorelock,40,76,27,35.526315789473685%
2022-24-05,08.15.11PM,Semaphorelock,40,427,65,15.22248243559719%
2022-24-05,08.16.15PM,Semaphorelock,40,71,46,64.7887323943662%
2022-24-05,08.17.19PM,Monitorlock,40,71,31,43.66197183098591%
2022-24-05,08.18.23PM,Monitorlock,40,156,68,43.58974358974359%
2022-24-05,08.19.28PM,Monitorlock,40,56,50,89.28571428571429%
2022-24-05,08.20.32PM,Lockfree,40,23,9,39.130434782608695%
2022-24-05,08.21.35PM,Lockfree,40,48,28,58.333333333333336%
2022-24-05,08.22.39PM,Lockfree,40,29,14,48.275862068965516%
2022-24-05,08.23.45PM,Semaphorelock,40,138,34,24.637681159420293%
2022-24-05,08.24.49PM,Semaphorelock,40,471,65,13.800424628450106%
2022-24-05,08.25.52PM,Semaphorelock,40,63,40,63.49206349206349%
2022-24-05,08.26.57PM,Monitorlock,40,59,31,52.54237288135594%
2022-24-05,08.28.01PM,Monitorlock,40,77,58,75.32467532467533%
2022-24-05,08.29.04PM,Monitorlock,40,48,28,58.333333333333336%
2022-24-05,08.30.07PM,Lockfree,40,22,6,27.27272727272727%
2022-24-05,08.31.11PM,Lockfree,40,70,52,74.28571428571429%
2022-24-05,08.32.14PM,Lockfree,40,27,12,44.44444444444444%
2022-24-05,08.33.18PM,Semaphorelock,40,52,25,48.07692307692308%
2022-24-05,08.34.22PM,Semaphorelock,40,473,59,12.473572938689218%
2022-24-05,08.35.26PM,Semaphorelock,40,53,34,64.15094339622641%
2022-24-05,08.36.31PM,Monitorlock,40,161,34,21.11801242236025%
2022-24-05,08.37.37PM,Monitorlock,40,102,93,91.17647058823529%
2022-24-05,08.38.42PM,Monitorlock,40,60,54,90.0%
2022-24-05,08.39.46PM,Lockfree,43,22,9,40.909090909090914%
2022-24-05,08.40.49PM,Lockfree,43,60,43,71.66666666666667%
2022-24-05,08.41.52PM,Lockfree,43,17,10,58.82352941176471%
2022-24-05,08.42.57PM,Semaphorelock,43,68,31,45.588235294117645%
2022-24-05,08.44.00PM,Semaphorelock,43,572,65,11.363636363636363%
2022-24-05,08.45.03PM,Semaphorelock,43,66,43,65.15151515151516%
2022-24-05,08.46.09PM,Monitorlock,43,69,32,46.3768115942029%
2022-24-05,08.47.15PM,Monitorlock,43,123,103,83.73983739837398%
2022-24-05,08.48.19PM,Monitorlock,43,47,41,87.2340425531915%
2022-24-05,08.49.22PM,Lockfree,43,16,8,50.0%
2022-24-05,08.50.26PM,Lockfree,43,54,38,70.37037037037037%
2022-24-05,08.51.29PM,Lockfree,43,29,13,44.827586206896555%
2022-24-05,08.52.35PM,Semaphorelock,43,138,35,25.36231884057971%
2022-24-05,08.53.40PM,Semaphorelock,43,431,67,15.54524361948956%
